port_id,port_name,lat,lng,installation_day,city_id,ward,station,distance,capacity,payment_amount,KEY_CODE
1784,AKIHABARA CENTRAL SQUARE,35.6979467,139.7791343,2022-09-30,shibuya,千代田区,秋葉原駅,338.8007888027674,4.0,6600.0,5339463234.0
1785,英ビル バイク置き場 8番車室,35.6584935,139.69643,2022-10-21,shibuya,渋谷区,渋谷駅,223.92476893631945,2.0,13200.0,5339359521.0
1786,東横INN品川駅高輪口,35.626638,139.737492,2022-10-11,shibuya,港区,品川駅,59.28171067023841,5.0,11000.0,5339355822.0
1787,セリシール,35.7449076,139.7053788,2022-10-25,shibuya,板橋区,大山駅,507.5008220944171,2.0,3300.0,5339459614.0
1788,Higashi-Shinjuku Port,35.6965731,139.7131586,2022-10-14,shibuya,新宿区,東新宿駅,440.1923944578775,5.0,4400.0,5339453731.0
1789,ワールドネイバーズ清澄白河,35.6783579,139.8100182,2022-10-21,shibuya,江東区,清澄白河駅,887.1534816763024,3.0,6600.0,5339461424.0
1790,HW.HILLS 森下,35.689647,139.7978061,2022-10-14,shibuya,墨田区,森下駅,215.3371057466436,11.0,28600.0,5339462344.0
1792,グリーンステージ早大通り,35.7075867,139.7249378,2022-10-11,shibuya,新宿区,早稲田駅,266.20330218617335,3.0,7480.0,5339454744.0
1794,シティパレス中野野方,35.7230956,139.6533148,2022-10-21,shibuya,中野区,野方駅,418.88616197512135,5.0,11550.0,5339456234.0
1795,アイランドホームズ,35.7114332,139.7064839,2022-10-21,shibuya,新宿区,高田馬場駅,157.40963184184278,8.0,31900.0,5339455623.0
1796,ジェノヴィア本所吾妻橋スカイガーデン,35.7021144,139.802518,2022-10-21,shibuya,墨田区,両国駅,691.5409930600301,2.0,4620.0,5339464413.0
1797,ルクレ代田橋,35.6767854,139.658302,2022-11-09,shibuya,杉並区,代田橋駅,628.978698408479,2.0,4620.0,5339451221.0
1798,パークジャパン代田第17,35.6579408,139.6624497,2022-10-12,shibuya,世田谷区,世田谷代田駅,154.258227202986,4.0,13750.0,5339358244.0
1799,巣鴨湯,35.7384132,139.7300334,2022-10-11,shibuya,豊島区,庚申塚駅,75.90439469670284,3.0,2640.0,5339458832.0
1800,パークジャパン富ヶ谷第11,35.6632988,139.6835741,2022-10-12,shibuya,渋谷区,駒場東大前駅,494.9211570930831,3.0,11000.0,5339359441.0
1801,ホワイトハウス下落合,35.7164574,139.6910015,2022-10-12,shibuya,新宿区,中井駅,361.1983780285224,4.0,4400.0,5339455534.0
1802,グリーンハウス市谷台町,35.693459,139.717804,2022-10-24,shibuya,新宿区,曙橋駅,536.4256821132074,6.0,7920.0,5339453712.0
1803,世田谷区大原1-50-3,35.6691382,139.6637848,2022-10-31,shibuya,世田谷区,代田橋駅,414.9006274952547,6.0,9900.0,5339450313.0
1805,キラナリゾート豊洲,35.6423334,139.7777374,2022-10-14,shibuya,江東区,市場前駅,767.7432591147551,5.0,5000.0,5339367211.0
1806,エビスS&Sウエストビル,35.6496761,139.7073311,2022-10-12,shibuya,渋谷区,恵比寿駅,363.9606216921663,4.0,13750.0,5339357643.0
1807,HR清澄白河,35.683872,139.809413,2022-10-26,shibuya,江東区,菊川駅,554.0192903696051,3.0,8800.0,5339462422.0
1808,TOBU PARK 亀戸１丁目第３駐車場,35.6942072,139.8238959,2022-10-21,shibuya,江東区,亀戸駅,366.7601092044061,3.0,8800.0,5339463524.0
1809,Collina Rossa AKASAKA,35.669189,139.735905,2022-10-19,shibuya,港区,赤坂駅,402.084315969236,3.0,4290.0,5339450824.0
1810,レピュア文京音羽,35.7132159,139.7306895,2022-10-28,shibuya,文京区,江戸川橋駅,455.4718276112774,4.0,13200.0,5339455832.0
1811,レクシード日本橋浜町駅前,35.6864957,139.7888173,2022-10-19,shibuya,中央区,浜町駅,211.1487891488013,2.0,6600.0,5339462313.0
1812,ハーモニーレジデンス西麻布,35.6602056,139.7236883,2022-10-24,shibuya,港区,六本木駅,638.965775695372,2.0,6600.0,5339359722.0
1813,Le Cube,35.709625,139.7008067,2022-10-17,shibuya,新宿区,高田馬場駅,352.98745017224246,3.0,3960.0,5339455611.0
1814,ハーモニーレジデンス田町#002,35.647155,139.752531,2022-10-19,shibuya,港区,三田駅,241.9261173283636,6.0,17600.0,5339367031.0
1815,カイザーハウス,35.7082622,139.6780857,2022-10-25,shibuya,中野区,東中野駅,472.3355628697069,5.0,5500.0,5339454433.0
1816,ザ・パークハビオ SOHO 代々木公園,35.676723,139.692671,2022-10-18,shibuya,渋谷区,参宮橋駅,166.1419638117013,10.0,18700.0,5339451512.0
1817,目黒区目黒本町4-5-1,35.623583,139.697482,2022-10-24,shibuya,目黒区,武蔵小山駅,692.9179334739929,4.0,6600.0,5339354544.0
1818,コーポ荏原,35.6041047,139.7097193,2022-10-18,shibuya,品川区,荏原町駅,236.225178904081,4.0,6600.0,5339352624.0
1819,グレイスコート目黒,35.6305801,139.7122748,2022-12-02,shibuya,目黒区,目黒駅,379.2593470499672,12.0,33000.0,5339355642.0
1820,東横INN東京大手町Ａ1駐車場奥側,35.6903746,139.7668832,2022-10-19,shibuya,千代田区,神田駅,336.6006702767187,5.0,11000.0,5339462134.0
1821,東横INN東京大手町Ａ1ビル裏側,35.6903582,139.7667038,2022-10-19,shibuya,千代田区,大手町駅,335.0900070371467,5.0,11000.0,5339462134.0
1822,ドゥーエ浅草橋自動販売機横,35.6970163,139.7889615,2022-11-02,shibuya,台東区,浅草橋駅,269.7299230572987,1.0,5280.0,5339463331.0
1823,GOKURAKUYA,35.7081323,139.6139765,2022-10-26,shibuya,杉並区,荻窪駅,613.4659980123195,4.0,4400.0,5339444933.0
1824,セレッソかむろ坂,35.624192,139.7091594,2022-10-28,shibuya,品川区,不動前駅,347.49072632861584,3.0,5500.0,5339354643.0
1825,ウィンコーポ野方,35.7153282,139.6570035,2022-11-07,shibuya,中野区,野方駅,519.95653388104,4.0,5500.0,5339455243.0
1826,CITY PAL HATAGAYA,35.674757,139.673275,2022-10-26,shibuya,渋谷区,笹塚駅,496.09947582139625,5.0,29700.0,5339450344.0
1827,スワンハイツ,35.71192,139.712162,2022-10-26,shibuya,新宿区,面影橋駅,267.95293017690915,3.0,4400.0,5339455624.0
1828,トップ三軒茶屋第3,35.6447346,139.672109,2022-10-21,shibuya,世田谷区,三軒茶屋駅,235.6111286638749,10.0,38500.0,5339357324.0
1829,ドゥーエ浅草橋変電圧機横,35.6970507,139.7888797,2022-11-03,shibuya,台東区,浅草橋駅,262.6218252931327,2.0,7920.0,5339463331.0
1830,S-RESIDENCE両国parkside,35.699994,139.798189,2022-11-01,shibuya,墨田区,両国駅,285.9384368193362,2.0,5500.0,5339463344.0
1831,ガーデンプレイス久我山,35.6872708,139.5987727,2022-10-26,shibuya,杉並区,久我山駅,125.93490698159135,4.0,7040.0,5339442724.0
1832,AQUAビル_分電盤前,35.66689,139.76837,2022-10-21,shibuya,中央区,築地市場駅,274.3521658350912,4.0,5500.0,5339460112.0
1833,ライオンズマンション中野坂上,35.6988428,139.6860937,2022-11-22,shibuya,中野区,中野坂上駅,340.90539776641936,12.0,26400.0,5339453444.0
1834,コーポ司,35.686783,139.686225,2022-10-26,shibuya,新宿区,西新宿五丁目駅,388.0844255410678,6.0,8800.0,5339452424.0
1835,横山ビル,35.6573831,139.6828704,2022-11-02,shibuya,目黒区,駒場東大前駅,166.4398188091164,5.0,6600.0,5339358443.0
1836,日の出湯,35.7105969,139.784284,2022-10-28,shibuya,台東区,稲荷町駅,144.31291267570896,4.0,9350.0,5339465223.0
1837,クラッサメゾン,35.6097986,139.7192539,2022-11-04,shibuya,品川区,戸越公園駅,156.16845640810428,8.0,16500.0,5339353721.0
1838,コーポ川上,35.6883197,139.6801416,2022-11-02,shibuya,渋谷区,西新宿五丁目駅,514.7544885033534,4.0,5500.0,5339452432.0
1839,ジェノヴィア両国Ⅲスカイガーデン,35.694017,139.804975,2022-10-26,shibuya,墨田区,菊川駅,644.3675163174548,2.0,6930.0,5339463414.0
1840,世田谷区若林1-10-19,35.6455215,139.663708,2022-10-26,shibuya,世田谷区,西太子堂駅,300.3127336910555,2.0,3300.0,5339357313.0
1841,高円寺南3−43−12,35.70368,139.64631,2022-10-26,shibuya,杉並区,高円寺駅,444.7512573984813,5.0,7700.0,5339454123.0
1842,CITYSPIRE森下,35.690137,139.792093,2022-11-01,shibuya,墨田区,浜町駅,341.7254492598621,2.0,6600.0,5339462334.0
1843,エヴェナール高円寺Ⅱ,35.6984357,139.6444427,2022-11-04,shibuya,杉並区,新高円寺駅,439.37748597821854,4.0,5500.0,5339453143.0
1845,第31宮庭マンション,35.6893986,139.709725,2022-11-07,shibuya,新宿区,新宿御苑前駅,225.1372169954672,6.0,17600.0,5339452642.0
1846,CITYSPIRE両国,35.6940372,139.7930693,2022-11-10,shibuya,墨田区,両国駅,214.95790845510217,0.0,15400.0,5339463314.0
1847,ヴェルト笹塚ツイン,35.6747773,139.6673213,2022-11-02,shibuya,渋谷区,笹塚駅,112.22298111713728,3.0,8800.0,5339450334.0
1848,S-RESIDENCE曳舟,35.718343,139.813492,2022-11-02,shibuya,墨田区,曳舟駅,303.68092424976714,8.0,17600.0,5339466511.0
1849,オーキッドレジデンス上野稲荷町,35.7102697,139.7811935,2022-11-01,shibuya,台東区,稲荷町駅,190.1157231521705,5.0,13200.0,5339465212.0
1850,シェフルール新御徒町Ⅰ,35.706272,139.7853224,2022-11-01,shibuya,台東区,新御徒町駅,245.7759284822532,4.0,11000.0,5339464244.0
1851,J-6ビル,35.6631822,139.7024542,2022-10-28,shibuya,渋谷区,渋谷駅,359.10872429401184,5.0,13750.0,5339359631.0
1852,パークジャパン山吹町第1,35.7082369,139.7292636,2022-11-02,shibuya,新宿区,江戸川橋駅,384.022648110675,3.0,8250.0,5339454834.0
1853,THE HERON S,35.7321404,139.7391998,2022-11-01,shibuya,豊島区,巣鴨駅,285.23201537169405,5.0,11000.0,5339457933.0
1854,メゾンドリベルテオグラ,35.6457076,139.6699177,2022-11-07,shibuya,世田谷区,三軒茶屋駅,177.6112310702114,7.0,19250.0,5339357323.0
1855,柿ノ木坂スカイパレス,35.619659,139.680671,2022-11-07,shibuya,目黒区,都立大学駅,497.8243611795976,12.0,16500.0,5339354414.0
1856,N-stage秋葉原,35.6984989,139.7777304,2022-11-01,shibuya,千代田区,秋葉原駅,248.4930537249612,3.0,8800.0,5339463233.0
1857,N-stage亀戸,35.6964437,139.8267092,2022-11-02,shibuya,江東区,亀戸駅,143.0335836239818,3.0,8800.0,5339463631.0
1858,N-stage 両国,35.692471,139.796653,2022-11-01,shibuya,墨田区,森下駅,540.3497450616434,5.0,13200.0,5339463321.0
1859,さくらマンション,35.6538792,139.6992044,2022-11-11,shibuya,渋谷区,渋谷駅,461.0508337609812,4.0,11000.0,5339358524.0
1860,ユーコーポ,35.7072603,139.6684351,2022-11-04,shibuya,中野区,中野駅,201.2301360894349,8.0,12000.0,5339454334.0
1861,ステート,35.6951259,139.7189474,2022-11-02,shibuya,新宿区,若松河田駅,475.2594517340251,4.0,5500.0,5339453723.0
1862,ファミーユ要町,35.7366367,139.6983404,2022-11-04,shibuya,豊島区,要町駅,368.4651186691376,3.0,4400.0,5339458524.0
1863,小柳ビル,35.7098518,139.7537059,2022-11-10,shibuya,文京区,春日駅,83.03867912759391,6.0,15400.0,5339465012.0
1864,コーポコヤナギ,35.7098738,139.7538624,2022-11-02,shibuya,文京区,春日駅,89.97597005270411,3.0,6600.0,5339465012.0
1865,TOBU PARK有明テニスの森駅,35.6390759,139.7892676,2022-10-31,shibuya,江東区,有明テニスの森駅,71.59688547308605,10.0,13200.0,5339366331.0
1866,品川区豊町3-3-12,35.6078791,139.7200478,2022-11-04,shibuya,品川区,戸越公園駅,215.87106633383377,5.0,5390.0,5339352743.0
1867,池尻大橋駅北口 中村ビル,35.6513508,139.6848707,2022-11-04,shibuya,目黒区,池尻大橋駅,64.94141366205771,9.0,27500.0,5339358422.0
1868,宿家 鶯,35.7208674,139.7822496,2022-11-08,shibuya,台東区,入谷駅,256.6682071009142,2.0,3300.0,5339466241.0
1869,宿家 梟,35.7202283,139.7997222,2022-11-08,shibuya,台東区,浅草駅,882.780147755379,3.0,4400.0,5339466324.0
1870,宿家 雀,35.7179341,139.8014938,2022-11-08,shibuya,台東区,浅草駅,777.3683084556365,2.0,3300.0,5339466411.0
1872,杉並区和泉2-45-34,35.6763137,139.6508783,2022-11-09,shibuya,杉並区,永福町駅,684.6871724685022,9.0,6600.0,5339451211.0
1873,シエール荻窪,35.7082957,139.6127608,2022-11-07,shibuya,杉並区,荻窪駅,709.2126663313439,5.0,19800.0,5339444933.0
1874,フィルモア・ワン,35.7061975,139.7866715,2022-11-10,shibuya,台東区,新御徒町駅,365.7230335204975,3.0,3300.0,5339464242.0
1875,ミリアレジデンス両国,35.6946935,139.7909899,2022-12-01,shibuya,墨田区,両国駅,168.5003630468206,4.0,7150.0,5339463314.0
1876,ユニマットパーキング上原２丁目,35.664872,139.682962,2022-11-04,shibuya,渋谷区,代々木上原駅,552.5015220515763,4.0,8800.0,5339359443.0
1877,コスモリード押上,35.715146,139.81346,2022-11-16,shibuya,墨田区,曳舟駅,366.8768653896759,3.0,8800.0,5339465533.0
1878,ネスト池尻,35.6497791,139.6822223,2022-11-09,shibuya,世田谷区,池尻大橋駅,337.6151444636755,5.0,13200.0,5339357443.0
1879,宇田川町7丁目,35.66358,139.696175,2022-11-08,shibuya,渋谷区,渋谷駅,626.3036593424846,13.0,41250.0,5339359541.0
1880,悠中村ビル,35.6486111,139.7093723,2022-11-18,shibuya,渋谷区,恵比寿駅,266.17322647367723,15.0,44000.0,5339357643.0
1881,中野区中央5-47-1,35.7013714,139.6655172,2022-11-10,shibuya,中野区,中野駅,498.4736267573071,3.0,6600.0,5339454311.0
1882,台東区千束2-18-6,35.720878,139.7905513,2022-11-10,shibuya,台東区,入谷駅,499.8506276152025,7.0,15400.0,5339466331.0
1883,二木ハイツ,35.7377674,139.730781,2022-11-10,shibuya,豊島区,庚申塚駅,174.4331099553378,5.0,19800.0,5339458832.0
1884,アーバンフラッツ芝浦,35.643706,139.753764,2022-12-09,shibuya,港区,芝浦ふ頭駅,394.0556550603627,10.0,22000.0,5339367012.0
1887, LagunaMita,35.649337,139.750243,2022-11-21,shibuya,港区,三田駅,132.255818437024,4.0,9900.0,5339367033.0
1888,REGALO芝浦,35.6431015,139.7555884,2022-11-22,shibuya,港区,芝浦ふ頭駅,216.2405473901788,2.0,4950.0,5339367012.0
1889,宿家　柳通り西棟,35.7181408,139.7968623,2022-11-08,shibuya,台東区,浅草駅,535.7573408887491,2.0,3300.0,5339466321.0
1890,山手杉並ビル,35.6981512,139.6576744,2022-12-09,shibuya,杉並区,東高円寺駅,123.7206807713495,5.0,6600.0,5339453243.0
1891,世田谷区北沢5-26-11,35.6713564,139.6713195,2022-11-22,shibuya,世田谷区,笹塚駅,417.9861227050057,3.0,2640.0,5339450341.0
1892,高木荘,35.644446,139.671615,2022-11-14,shibuya,世田谷区,三軒茶屋駅,184.5531935949965,8.0,20000.0,5339357323.0
1894,無印良品 板橋南町22,35.7383503,139.7038704,2022-11-16,shibuya,板橋区,池袋駅,769.5786303363491,6.0,9900.0,5339458632.0
1895,メゾンドゥニコラ大井,35.603659,139.73181,2022-11-24,shibuya,品川区,大井町駅,375.0228295833701,5.0,6600.0,5339352823.0
1896,ドルチェ品川,35.6044343,139.7365595,2022-11-22,shibuya,品川区,大井町駅,220.9088107058064,8.0,14850.0,5339352842.0
1897,ハーモニーレジデンス浅草#002,35.7082763,139.7921386,2022-11-24,shibuya,台東区,田原町駅,208.5040265274181,4.0,11000.0,5339464334.0
1898,ヴィーダ御茶ノ水,35.7034836,139.7682337,2022-11-24,shibuya,文京区,末広町駅,324.5713982519076,3.0,8800.0,5339464114.0
1901,ミカン下北 茶沢通り,35.661045,139.669254,2022-11-25,shibuya,世田谷区,下北沢駅,194.9552882057391,5.0,9900.0,5339359323.0
1902,世田谷ガーデン倶楽部,35.622044,139.636178,2022-11-30,shibuya,世田谷区,用賀駅,583.0983043429751,4.0,5500.0,5339354042.0
1904,ガリシア森下エストゥディオ,35.68734,139.801638,2022-11-16,shibuya,江東区,森下駅,235.51807733285136,3.0,6600.0,5339462413.0
1905,ガリシア錦糸町ステーションフロント,35.695651,139.812707,2022-11-16,shibuya,墨田区,錦糸町駅,114.15177432999076,3.0,6600.0,5339463513.0
1906,ライズコート錦糸町,35.701801,139.811672,2022-11-16,shibuya,墨田区,錦糸町駅,457.4847981111001,3.0,6600.0,5339464422.0
1907,CaSa⽩河,35.683312,139.803275,2022-11-14,shibuya,江東区,清澄白河駅,208.9567106484253,3.0,11000.0,5339461434.0
1908,NSN高輪,35.6344793,139.7327273,2022-11-18,shibuya,港区,高輪台駅,451.38520361037945,4.0,6160.0,5339356821.0
1909,Rivage新宿,35.7010722,139.688088,2022-11-11,shibuya,新宿区,東中野駅,602.1467227313485,4.0,14300.0,5339454511.0
1910,プライムコート沼袋,35.7192211,139.6623968,2022-11-22,shibuya,中野区,沼袋駅,290.63394589784656,3.0,6600.0,5339456224.0
1912,秀和恵比寿レジデンス,35.64458,139.704981,2022-12-02,shibuya,目黒区,恵比寿駅,349.45284723186944,4.0,0.0,5339357614.0
1914,シエロ6187,35.6432358,139.7212478,2022-11-22,shibuya,港区,白金台駅,751.4718447996611,5.0,5500.0,5339357721.0
1915,T-PLAZA巣鴨,35.738972,139.733667,2022-11-24,shibuya,豊島区,新庚申塚駅,377.6066427727119,2.0,3960.0,5339458841.0
1917,クオーレ中野,35.7065979,139.6671972,2022-11-22,shibuya,中野区,中野駅,75.15126898502947,4.0,11000.0,5339454334.0
1918,ワコーレ染井,35.739293,139.7404229,2022-11-29,shibuya,豊島区,巣鴨駅,574.806691059455,9.0,10000.0,5339458931.0
1919,浅草和ハウス,35.7171004,139.7988354,2022-11-29,shibuya,台東区,浅草駅,618.4344181504132,2.0,3300.0,5339466322.0
1920,28山京ビル,35.7326214,139.7131227,2022-11-29,shibuya,豊島区,池袋駅,179.42378664058933,4.0,8800.0,5339457733.0
1921,富士見湯,35.611561,139.714339,2022-11-30,shibuya,品川区,戸越駅,290.4085154958452,3.0,4400.0,5339353713.0
1922,THE CLASS LUXURY RESIDENCE,35.7261569,139.791599,2022-11-22,shibuya,台東区,三ノ輪駅,416.6921934922468,4.0,6600.0,5339467312.0
1923,ひだまりの泉 萩の湯,35.7243543,139.7776121,2022-11-29,shibuya,台東区,鶯谷駅,255.7664475457875,2.0,3300.0,5339466233.0
1924,パレステュディオ飯田橋,35.7061945,139.7430608,2022-11-22,shibuya,新宿区,飯田橋駅,419.3080682053865,3.0,8800.0,5339454932.0
1925,NSPビル,35.6708452,139.6621081,2022-11-22,shibuya,世田谷区,代田橋駅,192.9634892354156,4.0,13200.0,5339450242.0
1926,ライオンズフォーシア中央湊,35.670837,139.7790487,2022-11-30,shibuya,中央区,新富町駅,416.8485819436083,5.0,2640.0,5339460232.0
1927,アイル東池袋,35.7252179,139.7225245,2022-12-01,shibuya,豊島区,東池袋四丁目駅,183.8720439058532,6.0,11550.0,5339457722.0
1928,88.JINGUMAE,35.6722013,139.7104241,2022-11-22,shibuya,渋谷区,明治神宮前駅,538.2642439696921,2.0,3300.0,5339450642.0
1929,アヴィニティー高円寺南,35.6907582,139.6546046,2022-11-25,shibuya,杉並区,方南町駅,869.4974112555066,3.0,4950.0,5339452234.0
1930,Robin Art,35.7076559,139.596169,2022-12-07,shibuya,杉並区,西荻窪駅,478.1643917215217,3.0,4400.0,5339444743.0
1931,リバティパレス目白,35.7261338,139.696782,2022-11-29,shibuya,豊島区,椎名町駅,168.33879006778687,6.0,9900.0,5339457521.0
1933,ラクラス目白,35.7220153,139.6992198,2022-12-01,shibuya,新宿区,椎名町駅,619.463148608554,3.0,8800.0,5339456542.0
1934,ラクラス新御徒町,35.7052094,139.7849023,2022-12-05,shibuya,台東区,新御徒町駅,273.874288923716,5.0,15400.0,5339464242.0
1935,京王プラザホテル　第２ポート,35.689749,139.694783,2022-11-22,shibuya,新宿区,都庁前駅,162.45410261103171,8.0,0.0,5339452543.0
1936,ヨドバシカメラ本社,35.691634,139.7111851,2022-12-02,shibuya,新宿区,新宿三丁目駅,338.19329250450807,3.0,8800.0,5339452644.0
1938,YRoomⅡ,35.6951071,139.6715837,2022-12-01,shibuya,中野区,新中野駅,290.5963774924556,3.0,5720.0,5339453323.0
1939,スタジオベーネ,35.6484479,139.6773491,2022-12-01,shibuya,世田谷区,池尻大橋駅,800.0212028779664,3.0,8800.0,5339357433.0
1940,Audi 豊洲,35.6601816,139.7928772,2022-12-09,shibuya,江東区,豊洲駅,732.6027860438911,4.0,0.0,5339369312.0
